@@ Smileys & Emotion
1F468,1F3FF,200D,1F9B1;fq;man - dark skin tone, curly hair
1F468,200D,1F9B3;fq;man - white hair
1F468,1F3FB,200D,1F9B3;fq;man - light skin tone, white hair
1F468,1F3FC,200D,1F9B3;fq;man - medium-light skin tone, white hair
1F468,1F3FD,200D,1F9B3;fq;man - medium skin tone, white hair
1F468,1F3FE,200D,1F9B3;fq;man - medium-dark skin tone, white hair
1F468,1F3FF,200D,1F9B3;fq;man - dark skin tone, white hair
1F468,200D,1F9B2;fq;man - bald
1F468,1F3FB,200D,1F9B2;fq;man - light skin tone, bald
1F468,1F3FC,200D,1F9B2;fq;man - medium-light skin tone, bald
1F468,1F3FD,200D,1F9B2;fq;man - medium skin tone, bald
1F468,1F3FE,200D,1F9B2;fq;man - medium-dark skin tone, bald
1F468,1F3FF,200D,1F9B2;fq;man - dark skin tone, bald
1F469;fq;woman
1F469,1F3FB;fq;woman - light skin tone
1F469,1F3FC;fq;woman - medium-light skin tone
1F469,1F3FD;fq;woman - medium skin tone
1F469,1F3FE;fq;woman - medium-dark skin tone
1F469,1F3FF;fq;woman - dark skin tone
1F469,200D,1F9B0;fq;woman - red hair
1F469,1F3FB,200D,1F9B0;fq;woman - light skin tone, red hair
1F469,1F3FC,200D,1F9B0;fq;woman - medium-light skin tone, red hair
1F469,1F3FD,200D,1F9B0;fq;woman - medium skin tone, red hair
1F469,1F3FE,200D,1F9B0;fq;woman - medium-dark skin tone, red hair
1F469,1F3FF,200D,1F9B0;fq;woman - dark skin tone, red hair
1F9D1,200D,1F9B0;fq;person - red hair
1F9D1,1F3FB,200D,1F9B0;fq;person - light skin tone, red hair
1F9D1,1F3FC,200D,1F9B0;fq;person - medium-light skin tone, red hair
1F9D1,1F3FD,200D,1F9B0;fq;person - medium skin tone, red hair
1F9D1,1F3FE,200D,1F9B0;fq;person - medium-dark skin tone, red hair
1F9D1,1F3FF,200D,1F9B0;fq;person - dark skin tone, red hair
1F469,200D,1F9B1;fq;woman - curly hair
1F469,1F3FB,200D,1F9B1;fq;woman - light skin tone, curly hair
1F469,1F3FC,200D,1F9B1;fq;woman - medium-light skin tone, curly hair
1F469,1F3FD,200D,1F9B1;fq;woman - medium skin tone, curly hair
1F469,1F3FE,200D,1F9B1;fq;woman - medium-dark skin tone, curly hair
1F469,1F3FF,200D,1F9B1;fq;woman - dark skin tone, curly hair
1F9D1,200D,1F9B1;fq;person - curly hair
1F9D1,1F3FB,200D,1F9B1;fq;person - light skin tone, curly hair
1F9D1,1F3FC,200D,1F9B1;fq;person - medium-light skin tone, curly hair
1F9D1,1F3FD,200D,1F9B1;fq;person - medium skin tone, curly hair
1F9D1,1F3FE,200D,1F9B1;fq;person - medium-dark skin tone, curly hair
1F9D1,1F3FF,200D,1F9B1;fq;person - dark skin tone, curly hair
1F469,200D,1F9B3;fq;woman - white hair
1F469,1F3FB,200D,1F9B3;fq;woman - light skin tone, white hair
1F469,1F3FC,200D,1F9B3;fq;woman - medium-light skin tone, white hair
1F469,1F3FD,200D,1F9B3;fq;woman - medium skin tone, white hair
1F469,1F3FE,200D,1F9B3;fq;woman - medium-dark skin tone, white hair
1F469,1F3FF,200D,1F9B3;fq;woman - dark skin tone, white hair
1F9D1,200D,1F9B3;fq;person - white hair
1F9D1,1F3FB,200D,1F9B3;fq;person - light skin tone, white hair
1F9D1,1F3FC,200D,1F9B3;fq;person - medium-light skin tone, white hair
1F9D1,1F3FD,200D,1F9B3;fq;person - medium skin tone, white hair
1F9D1,1F3FE,200D,1F9B3;fq;person - medium-dark skin tone, white hair
1F9D1,1F3FF,200D,1F9B3;fq;person - dark skin tone, white hair
1F469,200D,1F9B2;fq;woman - bald
1F469,1F3FB,200D,1F9B2;fq;woman - light skin tone, bald
1F469,1F3FC,200D,1F9B2;fq;woman - medium-light skin tone, bald
1F469,1F3FD,200D,1F9B2;fq;woman - medium skin tone, bald
1F469,1F3FE,200D,1F9B2;fq;woman - medium-dark skin tone, bald
1F469,1F3FF,200D,1F9B2;fq;woman - dark skin tone, bald
1F9D1,200D,1F9B2;fq;person - bald
1F9D1,1F3FB,200D,1F9B2;fq;person - light skin tone, bald
1F9D1,1F3FC,200D,1F9B2;fq;person - medium-light skin tone, bald
1F9D1,1F3FD,200D,1F9B2;fq;person - medium skin tone, bald
1F9D1,1F3FE,200D,1F9B2;fq;person - medium-dark skin tone, bald
1F9D1,1F3FF,200D,1F9B2;fq;person - dark skin tone, bald
1F471,200D,2640,FE0F;fq;woman - blond hair
1F471,200D,2640;mq;woman - blond hair
1F471,1F3FB,200D,2640,FE0F;fq;woman - light skin tone, blond hair
1F471,1F3FB,200D,2640;mq;woman - light skin tone, blond hair
1F471,1F3FC,200D,2640,FE0F;fq;woman - medium-light skin tone, blond hair
1F471,1F3FC,200D,2640;mq;woman - medium-light skin tone, blond hair
1F471,1F3FD,200D,2640,FE0F;fq;woman - medium skin tone, blond hair
1F471,1F3FD,200D,2640;mq;woman - medium skin tone, blond hair
1F471,1F3FE,200D,2640,FE0F;fq;woman - medium-dark skin tone, blond hair
1F471,1F3FE,200D,2640;mq;woman - medium-dark skin tone, blond hair
1F471,1F3FF,200D,2640,FE0F;fq;woman - dark skin tone, blond hair
1F471,1F3FF,200D,2640;mq;woman - dark skin tone, blond hair
1F471,200D,2642,FE0F;fq;man - blond hair
1F471,200D,2642;mq;man - blond hair
1F471,1F3FB,200D,2642,FE0F;fq;man - light skin tone, blond hair
1F471,1F3FB,200D,2642;mq;man - light skin tone, blond hair
1F471,1F3FC,200D,2642,FE0F;fq;man - medium-light skin tone, blond hair
1F471,1F3FC,200D,2642;mq;man - medium-light skin tone, blond hair
1F471,1F3FD,200D,2642,FE0F;fq;man - medium skin tone, blond hair
1F471,1F3FD,200D,2642;mq;man - medium skin tone, blond hair
1F471,1F3FE,200D,2642,FE0F;fq;man - medium-dark skin tone, blond hair
1F471,1F3FE,200D,2642;mq;man - medium-dark skin tone, blond hair
1F471,1F3FF,200D,2642,FE0F;fq;man - dark skin tone, blond hair
1F471,1F3FF,200D,2642;mq;man - dark skin tone, blond hair
1F9D3;fq;older person
1F9D3,1F3FB;fq;older person - light skin tone
1F9D3,1F3FC;fq;older person - medium-light skin tone
1F9D3,1F3FD;fq;older person - medium skin tone
1F9D3,1F3FE;fq;older person - medium-dark skin tone
1F9D3,1F3FF;fq;older person - dark skin tone
1F474;fq;old man
1F474,1F3FB;fq;old man - light skin tone
1F474,1F3FC;fq;old man - medium-light skin tone
1F474,1F3FD;fq;old man - medium skin tone
1F474,1F3FE;fq;old man - medium-dark skin tone
1F474,1F3FF;fq;old man - dark skin tone
1F475;fq;old woman
1F475,1F3FB;fq;old woman - light skin tone
1F475,1F3FC;fq;old woman - medium-light skin tone
1F475,1F3FD;fq;old woman - medium skin tone
1F475,1F3FE;fq;old woman - medium-dark skin tone
1F475,1F3FF;fq;old woman - dark skin tone
1F64D;fq;person frowning
1F64D,1F3FB;fq;person frowning - light skin tone
1F64D,1F3FC;fq;person frowning - medium-light skin tone
1F64D,1F3FD;fq;person frowning - medium skin tone
1F64D,1F3FE;fq;person frowning - medium-dark skin tone
1F64D,1F3FF;fq;person frowning - dark skin tone
1F64D,200D,2642,FE0F;fq;man frowning
1F64D,200D,2642;mq;man frowning
1F64D,1F3FB,200D,2642,FE0F;fq;man frowning - light skin tone
1F64D,1F3FB,200D,2642;mq;man frowning - light skin tone
1F64D,1F3FC,200D,2642,FE0F;fq;man frowning - medium-light skin tone
1F64D,1F3FC,200D,2642;mq;man frowning - medium-light skin tone
1F64D,1F3FD,200D,2642,FE0F;fq;man frowning - medium skin tone
1F64D,1F3FD,200D,2642;mq;man frowning - medium skin tone
1F64D,1F3FE,200D,2642,FE0F;fq;man frowning - medium-dark skin tone
1F64D,1F3FE,200D,2642;mq;man frowning - medium-dark skin tone
1F64D,1F3FF,200D,2642,FE0F;fq;man frowning - dark skin tone
1F64D,1F3FF,200D,2642;mq;man frowning - dark skin tone
1F64D,200D,2640,FE0F;fq;woman frowning
1F64D,200D,2640;mq;woman frowning
1F64D,1F3FB,200D,2640,FE0F;fq;woman frowning - light skin tone
1F64D,1F3FB,200D,2640;mq;woman frowning - light skin tone
1F64D,1F3FC,200D,2640,FE0F;fq;woman frowning - medium-light skin tone
1F64D,1F3FC,200D,2640;mq;woman frowning - medium-light skin tone
1F64D,1F3FD,200D,2640,FE0F;fq;woman frowning - medium skin tone
1F64D,1F3FD,200D,2640;mq;woman frowning - medium skin tone
1F64D,1F3FE,200D,2640,FE0F;fq;woman frowning - medium-dark skin tone
1F64D,1F3FE,200D,2640;mq;woman frowning - medium-dark skin tone
1F64D,1F3FF,200D,2640,FE0F;fq;woman frowning - dark skin tone
1F64D,1F3FF,200D,2640;mq;woman frowning - dark skin tone
1F64E;fq;person pouting
1F64E,1F3FB;fq;person pouting - light skin tone
1F64E,1F3FC;fq;person pouting - medium-light skin tone
1F64E,1F3FD;fq;person pouting - medium skin tone
1F64E,1F3FE;fq;person pouting - medium-dark skin tone
1F64E,1F3FF;fq;person pouting - dark skin tone
1F64E,200D,2642,FE0F;fq;man pouting
1F64E,200D,2642;mq;man pouting
1F64E,1F3FB,200D,2642,FE0F;fq;man pouting - light skin tone
1F64E,1F3FB,200D,2642;mq;man pouting - light skin tone
1F64E,1F3FC,200D,2642,FE0F;fq;man pouting - medium-light skin tone
1F64E,1F3FC,200D,2642;mq;man pouting - medium-light skin tone
1F64E,1F3FD,200D,2642,FE0F;fq;man pouting - medium skin tone
1F64E,1F3FD,200D,2642;mq;man pouting - medium skin tone
1F64E,1F3FE,200D,2642,FE0F;fq;man pouting - medium-dark skin tone
1F64E,1F3FE,200D,2642;mq;man pouting - medium-dark skin tone
1F64E,1F3FF,200D,2642,FE0F;fq;man pouting - dark skin tone
1F64E,1F3FF,200D,2642;mq;man pouting - dark skin tone
1F64E,200D,2640,FE0F;fq;woman pouting
1F64E,200D,2640;mq;woman pouting
1F64E,1F3FB,200D,2640,FE0F;fq;woman pouting - light skin tone
1F64E,1F3FB,200D,2640;mq;woman pouting - light skin tone
1F64E,1F3FC,200D,2640,FE0F;fq;woman pouting - medium-light skin tone
1F64E,1F3FC,200D,2640;mq;woman pouting - medium-light skin tone
1F64E,1F3FD,200D,2640,FE0F;fq;woman pouting - medium skin tone
1F64E,1F3FD,200D,2640;mq;woman pouting - medium skin tone
1F64E,1F3FE,200D,2640,FE0F;fq;woman pouting - medium-dark skin tone
1F64E,1F3FE,200D,2640;mq;woman pouting - medium-dark skin tone
1F64E,1F3FF,200D,2640,FE0F;fq;woman pouting - dark skin tone
1F64E,1F3FF,200D,2640;mq;woman pouting - dark skin tone
1F645;fq;person gesturing NO
1F645,1F3FB;fq;person gesturing NO - light skin tone
1F645,1F3FC;fq;person gesturing NO - medium-light skin tone
1F645,1F3FD;fq;person gesturing NO - medium skin tone
1F645,1F3FE;fq;person gesturing NO - medium-dark skin tone
1F645,1F3FF;fq;person gesturing NO - dark skin tone
1F645,200D,2642,FE0F;fq;man gesturing NO
1F645,200D,2642;mq;man gesturing NO
1F645,1F3FB,200D,2642,FE0F;fq;man gesturing NO - light skin tone
1F645,1F3FB,200D,2642;mq;man gesturing NO - light skin tone
1F645,1F3FC,200D,2642,FE0F;fq;man gesturing NO - medium-light skin tone
1F645,1F3FC,200D,2642;mq;man gesturing NO - medium-light skin tone
1F645,1F3FD,200D,2642,FE0F;fq;man gesturing NO - medium skin tone
1F645,1F3FD,200D,2642;mq;man gesturing NO - medium skin tone
1F645,1F3FE,200D,2642,FE0F;fq;man gesturing NO - medium-dark skin tone
1F645,1F3FE,200D,2642;mq;man gesturing NO - medium-dark skin tone
1F645,1F3FF,200D,2642,FE0F;fq;man gesturing NO - dark skin tone
1F645,1F3FF,200D,2642;mq;man gesturing NO - dark skin tone
1F645,200D,2640,FE0F;fq;woman gesturing NO
1F645,200D,2640;mq;woman gesturing NO
1F645,1F3FB,200D,2640,FE0F;fq;woman gesturing NO - light skin tone
1F645,1F3FB,200D,2640;mq;woman gesturing NO - light skin tone
1F645,1F3FC,200D,2640,FE0F;fq;woman gesturing NO - medium-light skin tone
1F645,1F3FC,200D,2640;mq;woman gesturing NO - medium-light skin tone
1F645,1F3FD,200D,2640,FE0F;fq;woman gesturing NO - medium skin tone
1F645,1F3FD,200D,2640;mq;woman gesturing NO - medium skin tone
1F645,1F3FE,200D,2640,FE0F;fq;woman gesturing NO - medium-dark skin tone
1F645,1F3FE,200D,2640;mq;woman gesturing NO - medium-dark skin tone
1F645,1F3FF,200D,2640,FE0F;fq;woman gesturing NO - dark skin tone
1F645,1F3FF,200D,2640;mq;woman gesturing NO - dark skin tone
1F646;fq;person gesturing OK
1F646,1F3FB;fq;person gesturing OK - light skin tone
1F646,1F3FC;fq;person gesturing OK - medium-light skin tone
1F646,1F3FD;fq;person gesturing OK - medium skin tone
1F646,1F3FE;fq;person gesturing OK - medium-dark skin tone
1F646,1F3FF;fq;person gesturing OK - dark skin tone
1F646,200D,2642,FE0F;fq;man gesturing OK
1F646,200D,2642;mq;man gesturing OK
1F646,1F3FB,200D,2642,FE0F;fq;man gesturing OK - light skin tone
1F646,1F3FB,200D,2642;mq;man gesturing OK - light skin tone
1F646,1F3FC,200D,2642,FE0F;fq;man gesturing OK - medium-light skin tone
1F646,1F3FC,200D,2642;mq;man gesturing OK - medium-light skin tone
1F646,1F3FD,200D,2642,FE0F;fq;man gesturing OK - medium skin tone
1F646,1F3FD,200D,2642;mq;man gesturing OK - medium skin tone
1F646,1F3FE,200D,2642,FE0F;fq;man gesturing OK - medium-dark skin tone
1F646,1F3FE,200D,2642;mq;man gesturing OK - medium-dark skin tone
1F646,1F3FF,200D,2642,FE0F;fq;man gesturing OK - dark skin tone
1F646,1F3FF,200D,2642;mq;man gesturing OK - dark skin tone
1F646,200D,2640,FE0F;fq;woman gesturing OK
1F646,200D,2640;mq;woman gesturing OK
1F646,1F3FB,200D,2640,FE0F;fq;woman gesturing OK - light skin tone
1F646,1F3FB,200D,2640;mq;woman gesturing OK - light skin tone
1F646,1F3FC,200D,2640,FE0F;fq;woman gesturing OK - medium-light skin tone
1F646,1F3FC,200D,2640;mq;woman gesturing OK - medium-light skin tone
1F646,1F3FD,200D,2640,FE0F;fq;woman gesturing OK - medium skin tone
1F646,1F3FD,200D,2640;mq;woman gesturing OK - medium skin tone
1F646,1F3FE,200D,2640,FE0F;fq;woman gesturing OK - medium-dark skin tone
1F646,1F3FE,200D,2640;mq;woman gesturing OK - medium-dark skin tone
1F646,1F3FF,200D,2640,FE0F;fq;woman gesturing OK - dark skin tone
1F646,1F3FF,200D,2640;mq;woman gesturing OK - dark skin tone
1F481;fq;person tipping hand
1F481,1F3FB;fq;person tipping hand - light skin tone
1F481,1F3FC;fq;person tipping hand - medium-light skin tone
1F481,1F3FD;fq;person tipping hand - medium skin tone
1F481,1F3FE;fq;person tipping hand - medium-dark skin tone
1F481,1F3FF;fq;person tipping hand - dark skin tone
1F481,200D,2642,FE0F;fq;man tipping hand
1F481,200D,2642;mq;man tipping hand
1F481,1F3FB,200D,2642,FE0F;fq;man tipping hand - light skin tone
1F481,1F3FB,200D,2642;mq;man tipping hand - light skin tone
1F481,1F3FC,200D,2642,FE0F;fq;man tipping hand - medium-light skin tone
1F481,1F3FC,200D,2642;mq;man tipping hand - medium-light skin tone
1F481,1F3FD,200D,2642,FE0F;fq;man tipping hand - medium skin tone
1F481,1F3FD,200D,2642;mq;man tipping hand - medium skin tone
1F481,1F3FE,200D,2642,FE0F;fq;man tipping hand - medium-dark skin tone
1F481,1F3FE,200D,2642;mq;man tipping hand - medium-dark skin tone
1F481,1F3FF,200D,2642,FE0F;fq;man tipping hand - dark skin tone
1F481,1F3FF,200D,2642;mq;man tipping hand - dark skin tone
1F481,200D,2640,FE0F;fq;woman tipping hand
1F481,200D,2640;mq;woman tipping hand
1F481,1F3FB,200D,2640,FE0F;fq;woman tipping hand - light skin tone
1F481,1F3FB,200D,2640;mq;woman tipping hand - light skin tone
1F481,1F3FC,200D,2640,FE0F;fq;woman tipping hand - medium-light skin tone
1F481,1F3FC,200D,2640;mq;woman tipping hand - medium-light skin tone
1F481,1F3FD,200D,2640,FE0F;fq;woman tipping hand - medium skin tone
1F481,1F3FD,200D,2640;mq;woman tipping hand - medium skin tone
1F481,1F3FE,200D,2640,FE0F;fq;woman tipping hand - medium-dark skin tone
1F481,1F3FE,200D,2640;mq;woman tipping hand - medium-dark skin tone
1F481,1F3FF,200D,2640,FE0F;fq;woman tipping hand - dark skin tone
1F481,1F3FF,200D,2640;mq;woman tipping hand - dark skin tone
1F64B;fq;person raising hand
1F64B,1F3FB;fq;person raising hand - light skin tone
1F64B,1F3FC;fq;person raising hand - medium-light skin tone
1F64B,1F3FD;fq;person raising hand - medium skin tone
1F64B,1F3FE;fq;person raising hand - medium-dark skin tone
1F64B,1F3FF;fq;person raising hand - dark skin tone
1F64B,200D,2642,FE0F;fq;man raising hand
1F64B,200D,2642;mq;man raising hand
1F64B,1F3FB,200D,2642,FE0F;fq;man raising hand - light skin tone
1F64B,1F3FB,200D,2642;mq;man raising hand - light skin tone
1F64B,1F3FC,200D,2642,FE0F;fq;man raising hand - medium-light skin tone
1F64B,1F3FC,200D,2642;mq;man raising hand - medium-light skin tone
1F64B,1F3FD,200D,2642,FE0F;fq;man raising hand - medium skin tone
1F64B,1F3FD,200D,2642;mq;man raising hand - medium skin tone
1F64B,1F3FE,200D,2642,FE0F;fq;man raising hand - medium-dark skin tone
1F64B,1F3FE,200D,2642;mq;man raising hand - medium-dark skin tone
1F64B,1F3FF,200D,2642,FE0F;fq;man raising hand - dark skin tone
1F64B,1F3FF,200D,2642;mq;man raising hand - dark skin tone
1F64B,200D,2640,FE0F;fq;woman raising hand
1F64B,200D,2640;mq;woman raising hand
1F64B,1F3FB,200D,2640,FE0F;fq;woman raising hand - light skin tone
1F64B,1F3FB,200D,2640;mq;woman raising hand - light skin tone
1F64B,1F3FC,200D,2640,FE0F;fq;woman raising hand - medium-light skin tone
1F64B,1F3FC,200D,2640;mq;woman raising hand - medium-light skin tone
1F64B,1F3FD,200D,2640,FE0F;fq;woman raising hand - medium skin tone
1F64B,1F3FD,200D,2640;mq;woman raising hand - medium skin tone
1F64B,1F3FE,200D,2640,FE0F;fq;woman raising hand - medium-dark skin tone
1F64B,1F3FE,200D,2640;mq;woman raising hand - medium-dark skin tone
1F64B,1F3FF,200D,2640,FE0F;fq;woman raising hand - dark skin tone
1F64B,1F3FF,200D,2640;mq;woman raising hand - dark skin tone
1F9CF;fq;deaf person
1F9CF,1F3FB;fq;deaf person - light skin tone
1F9CF,1F3FC;fq;deaf person - medium-light skin tone
1F9CF,1F3FD;fq;deaf person - medium skin tone
1F9CF,1F3FE;fq;deaf person - medium-dark skin tone
1F9CF,1F3FF;fq;deaf person - dark skin tone
1F9CF,200D,2642,FE0F;fq;deaf man
1F9CF,200D,2642;mq;deaf man
1F9CF,1F3FB,200D,2642,FE0F;fq;deaf man - light skin tone
1F9CF,1F3FB,200D,2642;mq;deaf man - light skin tone
1F9CF,1F3FC,200D,2642,FE0F;fq;deaf man - medium-light skin tone
1F9CF,1F3FC,200D,2642;mq;deaf man - medium-light skin tone
1F9CF,1F3FD,200D,2642,FE0F;fq;deaf man - medium skin tone
1F9CF,1F3FD,200D,2642;mq;deaf man - medium skin tone
1F9CF,1F3FE,200D,2642,FE0F;fq;deaf man - medium-dark skin tone
1F9CF,1F3FE,200D,2642;mq;deaf man - medium-dark skin tone
1F9CF,1F3FF,200D,2642,FE0F;fq;deaf man - dark skin tone
1F9CF,1F3FF,200D,2642;mq;deaf man - dark skin tone
1F9CF,200D,2640,FE0F;fq;deaf woman
1F9CF,200D,2640;mq;deaf woman
1F9CF,1F3FB,200D,2640,FE0F;fq;deaf woman - light skin tone
1F9CF,1F3FB,200D,2640;mq;deaf woman - light skin tone
1F9CF,1F3FC,200D,2640,FE0F;fq;deaf woman - medium-light skin tone
1F9CF,1F3FC,200D,2640;mq;deaf woman - medium-light skin tone
1F9CF,1F3FD,200D,2640,FE0F;fq;deaf woman - medium skin tone
1F9CF,1F3FD,200D,2640;mq;deaf woman - medium skin tone
1F9CF,1F3FE,200D,2640,FE0F;fq;deaf woman - medium-dark skin tone
1F9CF,1F3FE,200D,2640;mq;deaf woman - medium-dark skin tone
1F9CF,1F3FF,200D,2640,FE0F;fq;deaf woman - dark skin tone
1F9CF,1F3FF,200D,2640;mq;deaf woman - dark skin tone
1F647;fq;person bowing
1F647,1F3FB;fq;person bowing - light skin tone
1F647,1F3FC;fq;person bowing - medium-light skin tone
1F647,1F3FD;fq;person bowing - medium skin tone
1F647,1F3FE;fq;person bowing - medium-dark skin tone
1F647,1F3FF;fq;person bowing - dark skin tone
1F647,200D,2642,FE0F;fq;man bowing
1F647,200D,2642;mq;man bowing
1F647,1F3FB,200D,2642,FE0F;fq;man bowing - light skin tone
1F647,1F3FB,200D,2642;mq;man bowing - light skin tone
1F647,1F3FC,200D,2642,FE0F;fq;man bowing - medium-light skin tone
1F647,1F3FC,200D,2642;mq;man bowing - medium-light skin tone
1F647,1F3FD,200D,2642,FE0F;fq;man bowing - medium skin tone
1F647,1F3FD,200D,2642;mq;man bowing - medium skin tone
1F647,1F3FE,200D,2642,FE0F;fq;man bowing - medium-dark skin tone
1F647,1F3FE,200D,2642;mq;man bowing - medium-dark skin tone
1F647,1F3FF,200D,2642,FE0F;fq;man bowing - dark skin tone
1F647,1F3FF,200D,2642;mq;man bowing - dark skin tone
1F647,200D,2640,FE0F;fq;woman bowing
1F647,200D,2640;mq;woman bowing
1F647,1F3FB,200D,2640,FE0F;fq;woman bowing - light skin tone
1F647,1F3FB,200D,2640;mq;woman bowing - light skin tone
1F647,1F3FC,200D,2640,FE0F;fq;woman bowing - medium-light skin tone
1F647,1F3FC,200D,2640;mq;woman bowing - medium-light skin tone
1F647,1F3FD,200D,2640,FE0F;fq;woman bowing - medium skin tone
1F647,1F3FD,200D,2640;mq;woman bowing - medium skin tone
1F647,1F3FE,200D,2640,FE0F;fq;woman bowing - medium-dark skin tone
1F647,1F3FE,200D,2640;mq;woman bowing - medium-dark skin tone
1F647,1F3FF,200D,2640,FE0F;fq;woman bowing - dark skin tone
1F647,1F3FF,200D,2640;mq;woman bowing - dark skin tone
1F926;fq;person facepalming
1F926,1F3FB;fq;person facepalming - light skin tone
1F926,1F3FC;fq;person facepalming - medium-light skin tone
1F926,1F3FD;fq;person facepalming - medium skin tone
1F926,1F3FE;fq;person facepalming - medium-dark skin tone
1F926,1F3FF;fq;person facepalming - dark skin tone
1F926,200D,2642,FE0F;fq;man facepalming
1F926,200D,2642;mq;man facepalming
1F926,1F3FB,200D,2642,FE0F;fq;man facepalming - light skin tone
1F926,1F3FB,200D,2642;mq;man facepalming - light skin tone
1F926,1F3FC,200D,2642,FE0F;fq;man facepalming - medium-light skin tone
1F926,1F3FC,200D,2642;mq;man facepalming - medium-light skin tone
